"No.","Time","Source","Destination","Protocol","Length","Info"
"5886","34.153904518","192.168.1.49","142.250.179.195","HTTP3","212","Protected Payload (KP0), DCID=e7ff538e8d6e4704, PKN: 11, ACK, STREAM(2), SETTINGS"
"5887","34.157397360","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1929, ACK, STREAM(176)"
"5888","34.161934233","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1089, ACK"
"5889","34.163591098","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1930, STREAM(176)"
"5890","34.166314948","142.250.179.195","192.168.1.49","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"5891","34.166338131","192.168.1.49","142.250.179.195","TCP","66","59080  >  443 [ACK] Seq=518 Ack=1401 Win=63104 Len=0 TSval=175669385 TSecr=963938571"
"5892","34.167796939","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1090, ACK"
"5893","34.171007335","142.250.179.195","192.168.1.49","TCP","1466","443  >  59080 [PSH, ACK] Seq=1401 Ack=518 Win=66816 Len=1400 TSval=963938571 TSecr=175669298 [TCP segment of a reassembled PDU]"
"5894","34.171017940","192.168.1.49","142.250.179.195","TCP","66","59080  >  443 [ACK] Seq=518 Ack=2801 Win=63104 Len=0 TSval=175669389 TSecr=963938571"
"5895","34.173808328","142.250.179.195","192.168.1.49","TLSv1.3","1751","Encrypted Extensions, Certificate, Certificate Verify, Finished"
"5896","34.173821530","192.168.1.49","142.250.179.195","TCP","66","59080  >  443 [ACK] Seq=518 Ack=4486 Win=61440 Len=0 TSval=175669392 TSecr=963938571"
"5897","34.174329344","192.168.1.49","142.250.179.195","TLSv1.3","140","Change Cipher Spec, Encrypted Extensions, Finished"
"5898","34.175624392","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1931, STREAM(176)"
"5899","34.178134870","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1932, STREAM(176)"
"5900","34.178475263","64.233.184.84","192.168.1.49","QUIC","68","Protected Payload (KP0), PKN: 175, ACK"
"5901","34.179689810","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1091, ACK"
"5902","34.183018860","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1933, STREAM(176)"
"5903","34.183955520","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1934, STREAM(176)"
"5904","34.186591023","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1935, STREAM(176)"
"5905","34.186832526","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1092, ACK"
"5906","34.191073159","142.251.36.14","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 1936, STREAM(176), DATA"
"5907","34.191776054","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1937, STREAM(176)"
"5908","34.195459299","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1093, ACK"
"5909","34.195532594","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1938, STREAM(176)"
"5910","34.196583867","142.250.179.195","192.168.1.49","QUIC","984","Protected Payload (KP0), PKN: 9, CRYPTO"
"5911","34.196797194","192.168.1.49","142.250.179.195","QUIC","75","Protected Payload (KP0), DCID=e7ff538e8d6e4704, PKN: 12, ACK"
"5912","34.199932058","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1094, ACK"
"5913","34.200008497","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1939, STREAM(176)"
"5914","34.204619308","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1095, ACK"
"5915","34.204699111","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1940, STREAM(176)"
"5916","34.208354421","142.250.179.195","192.168.1.49","QUIC","163","Protected Payload (KP0), PKN: 10, DONE, NT, NCI"
"5917","34.208550529","192.168.1.49","142.250.179.195","QUIC","75","Protected Payload (KP0), DCID=e7ff538e8d6e4704, PKN: 13, ACK"
"5918","34.208633490","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1096, ACK"
"5919","34.208673460","142.250.179.195","192.168.1.49","HTTP3","69","Protected Payload (KP0), PKN: 11, ACK, STREAM(7)"
"5920","34.208803505","192.168.1.49","142.250.179.195","QUIC","75","Protected Payload (KP0), DCID=e7ff538e8d6e4704, PKN: 14, ACK"
"5921","34.212926570","142.250.179.195","192.168.1.49","HTTP3","1017","Protected Payload (KP0), PKN: 12, PADDING, STREAM(11), STREAM(0), HEADERS: 200 OK, DATA"
"5922","34.213323602","192.168.1.49","142.250.179.195","HTTP3","79","Protected Payload (KP0), DCID=e7ff538e8d6e4704, PKN: 15, ACK, STREAM(6)"
"5923","34.213429703","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1941, STREAM(176)"
"5924","34.217814419","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1942, STREAM(176)"
"5925","34.219756345","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1097, ACK"
"5926","34.219827330","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1943, STREAM(176)"
"5927","34.221083024","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1944, STREAM(176)"
"5928","34.221532818","142.250.179.195","192.168.1.49","QUIC","67","Protected Payload (KP0), PKN: 13, ACK"
"5929","34.224006429","192.168.1.49","142.251.36.14","QUIC","80","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1098, ACK, MD"
"5930","34.224108512","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1945, STREAM(176)"
"5931","34.228510139","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1946, STREAM(176)"
"5932","34.228717185","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1099, ACK"
"5933","34.230949028","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1947, STREAM(176)"
"5934","34.233384633","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1948, STREAM(176)"
"5935","34.235089162","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1100, ACK"
"5936","34.235149877","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1949, STREAM(176)"
"5937","34.236692467","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1950, STREAM(176)"
"5938","34.239461644","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1101, ACK"
"5939","34.239538295","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1951, STREAM(176)"
"5940","34.243731012","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1952, STREAM(176)"
"5941","34.243943394","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1102, ACK"
"5942","34.244763762","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1953, STREAM(176)"
"5943","34.249272802","142.250.179.195","192.168.1.49","HTTP2","1024","SETTINGS[0], WINDOW_UPDATE[0]"
"5944","34.249584567","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1103, ACK"
"5945","34.249690526","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1954, STREAM(176)"
"5946","34.252479470","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1955, STREAM(176)"
"5947","34.254190216","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1104, ACK"
"5948","34.260637732","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1956, STREAM(176)"
"5949","34.264618499","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1105, ACK"
"5950","34.277324955","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1957, STREAM(176)"
"5951","34.279691061","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1958, STREAM(176)"
"5952","34.280344633","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1959, STREAM(176)"
"5953","34.281119930","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1106, ACK"
"5954","34.284875345","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1960, STREAM(176)"
"5955","34.287554064","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1961, STREAM(176)"
"5956","34.288700975","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1962, STREAM(176)"
"5957","34.288934143","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1107, ACK"
"5958","34.291257760","192.168.1.49","142.250.179.195","TCP","66","59080  >  443 [ACK] Seq=592 Ack=5444 Win=64128 Len=0 TSval=175669510 TSecr=963938661"
"5959","34.293822802","142.251.36.14","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 1963, STREAM(176), DATA"
"5960","34.296228592","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1964, STREAM(176)"
"5961","34.298104680","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1108, ACK"
"5962","34.307735833","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1965, ACK, STREAM(176)"
"5963","34.310226776","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1966, STREAM(176)"
"5964","34.311133916","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1967, STREAM(176)"
"5965","34.311626008","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1109, ACK"
"5966","34.319075570","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1968, STREAM(176)"
"5967","34.321481570","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1969, STREAM(176)"
"5968","34.322213145","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1970, STREAM(176)"
"5969","34.322972696","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1110, ACK"
"5970","34.326488361","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1971, STREAM(176)"
"5971","34.327562251","142.250.179.195","192.168.1.49","QUIC","68","Protected Payload (KP0), PKN: 14, ACK"
"5972","34.327561846","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1972, STREAM(176)"
"5973","34.330473555","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1111, ACK"
"5974","34.330573810","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1973, STREAM(176)"
"5975","34.334517495","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1974, STREAM(176)"
"5976","34.334691038","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1112, ACK"
"5977","34.337172004","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1975, STREAM(176)"
"5978","34.341636154","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1113, ACK"
"5979","34.341717826","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1976, STREAM(176)"
"5980","34.342941294","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1977, STREAM(176)"
"5981","34.346330787","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1114, ACK"
"5982","34.346404348","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1978, STREAM(176)"
"5983","34.347971987","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1979, STREAM(176)"
"5984","34.350453399","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1115, ACK"
"5985","34.350543286","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1980, STREAM(176)"
"5986","34.354716680","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1981, STREAM(176)"
"5987","34.354936882","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1116, ACK"
"5988","34.355015359","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1982, STREAM(176)"
"5989","34.357964151","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1983, STREAM(176)"
"5990","34.359325001","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1117, ACK"
"5991","34.360795004","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1984, STREAM(176)"
"5992","34.365149197","192.168.1.49","142.251.36.14","QUIC","80","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1118, ACK, MD"
"5993","34.368717291","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1985, STREAM(176)"
"5994","34.371253043","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1986, STREAM(176)"
"5995","34.372019534","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1987, STREAM(176)"
"5996","34.373404237","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1119, ACK"
"5997","34.376261279","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1988, STREAM(176)"
"5998","34.377043948","142.251.36.14","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 1989, STREAM(176), DATA"
"5999","34.379569196","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1990, STREAM(176)"
"6000","34.380905970","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1120, ACK"
"6001","34.382855889","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1991, STREAM(176)"
"6002","34.387172469","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1121, ACK"
"6003","34.388110167","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1992, STREAM(176)"
"6004","34.392569458","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1122, ACK"
"6005","34.396114427","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1993, STREAM(176)"
"6006","34.398725796","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1994, STREAM(176)"
"6007","34.400177900","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1123, ACK"
"6008","34.400258695","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1995, STREAM(176)"
"6009","34.403029347","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1996, STREAM(176)"
"6010","34.404548984","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1124, ACK"
"6011","34.410935859","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1997, STREAM(176)"
"6012","34.414805352","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1998, STREAM(176)"
"6013","34.414920109","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1125, ACK"
"6014","34.419794319","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1999, STREAM(176)"
"6015","34.422342178","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2000, STREAM(176)"
"6016","34.422744291","142.251.36.14","192.168.1.49","QUIC","67","Protected Payload (KP0), PKN: 2001, ACK"
"6017","34.423909521","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1126, ACK"
"6018","34.427379402","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2002, STREAM(176)"
"6019","34.428179340","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2003, STREAM(176)"
"6020","34.431628069","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1127, ACK"
"6021","34.431701765","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2004, STREAM(176)"
"6022","34.433138285","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2005, STREAM(176)"
"6023","34.435484187","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1128, ACK"
"6024","34.435566411","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2006, STREAM(176)"
"6025","34.438634895","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2007, STREAM(176)"
"6026","34.440109484","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1129, ACK"
"6027","34.446898156","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2008, STREAM(176)"
"6028","34.447430846","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2009, STREAM(176)"
"6029","34.450091309","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2010, STREAM(176)"
"6030","34.451710803","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1130, ACK"
"6031","34.452600787","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2011, STREAM(176)"
"6032","34.457386434","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1131, ACK"
"6033","34.457491459","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2012, STREAM(176)"
"6034","34.459100823","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2013, STREAM(176)"
"6035","34.461394197","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1132, ACK"
"6036","34.461463388","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2014, STREAM(176)"
"6037","34.464251832","192.168.1.49","142.250.179.206","HTTP3","1288","Protected Payload (KP0), DCID=eb0be6d8c7d1f889, PKN: 54, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(36), HEADERS: POST /log?format=json&hasfast=true&authuser=0"
"6038","34.464321040","192.168.1.49","142.250.179.206","QUIC","1292","Protected Payload (KP0), DCID=eb0be6d8c7d1f889, PKN: 55, STREAM(36)"
"6039","34.464349844","192.168.1.49","142.250.179.206","HTTP3","823","Protected Payload (KP0), DCID=eb0be6d8c7d1f889, PKN: 56, STREAM(36), DATA"
"6040","34.464365319","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2015, STREAM(176)"
"6041","34.466073947","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 1133, ACK"
"6042","34.467662206","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 2016, STREAM(176)"
